id; lamport; mensagem
2;5857;Only one man ever understood me, and he didnt understand me
1;5859;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;5869;Science is what you know. Philosophy is what you don't know
2;5870;Even while they teach, men learn
4;5870;Whereof one cannot speak, thereof one must be silent
1;5871;God is dead! He remains dead! And we have killed him
1;5884;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;5884;The greatest happiness of the greatest number is the foundation of morals and legislation
3;5886;He who thinks great thoughts, often makes great errors
4;5886;Liberty consists in doing what one desires
1;5897;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;5897;One cannot step twice in the same river
3;5899;Happiness is not an ideal of reason but of imagination
4;5899;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;5910;Man is born free, but is everywhere in chains
3;5914;Nothing is as it seems, but something is everything it is made out to be
4;5914;Life must be understood backward. But it must be lived forward
2;5919;God is dead! He remains dead! And we have killed him
1;5924;Life must be understood backward. But it must be lived forward
4;5924;Only weak thinkers do not love the sky
3;5931;To be is to be perceived
2;5935;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;5939;God is dead! He remains dead! And we have killed him
4;5939;All is for the best in the best of all possible worlds
3;5943;I would never die for my beliefs because I might be wrong
2;5946;Whereof one cannot speak, thereof one must be silent
1;5952;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;5952;To be is to be perceived
3;5957;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;5959;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;5965;No man's knowledge here can go beyond his experience
4;5965;He who thinks great thoughts, often makes great errors
3;5972;History is Philosophy teaching by examples
2;5976;There is but one truly serious philosophical problem, and that is suicide
1;5980;Science is what you know. Philosophy is what you don't know
4;5980;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;5987;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;5989;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;5994;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;5994;No man's knowledge here can go beyond his experience
2;6001;I think therefore I am
3;6001;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;6008;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;6008;The mind is furnished with ideas by experience alon
2;6015;God is dead! He remains dead! And we have killed him
3;6015;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;6022;Only one man ever understood me, and he didnt understand me
4;6022;The greater the difficulty, the more glory in surmounting it
2;6029;Virtue is nothing else than right reaso
3;6029;We are too weak to discover the truth by reason alone
1;6036;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;6036;Man is the measure of all things
3;6038;Salvation not shared, is salvation wasted
2;6039;Whereof one cannot speak, thereof one must be silent
4;6046;I would never die for my beliefs because I might be wrong
1;6049;In everything, there is a share of everything
2;6050;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;6050;Only weak thinkers do not love the sky
1;6063;We are too weak to discover the truth by reason alone
2;6063;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;6063;All is for the best in the best of all possible worlds
4;6063;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;6076;Is man merely a mistake of God's? Or God merely a mistake of man's
2;6076;All that is necessary for the triumph of evil is that good men do nothing
3;6076;Philosophy is at once the most sublime and the most trivial of human pursuits
4;6076;He who thinks great thoughts, often makes great errors
1;6089;The mind is furnished with ideas by experience alon
4;6089;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;6091;It is one thing to show a man that he is in error, and another to put him in possession of truth
